login;created_at;transaction_id;amount_USD
27033633;2025-08-12 01:21:00;14256031;67.3592571096924
5478090;2025-08-12 05:06:00;15139632;1347.1851421938482
6086460;2025-08-12 05:17:00;20935750;50.5194428322693
3878058;2025-08-12 05:31:00;36917310;404.1555426581544
6097455;2025-08-12 05:36:00;20935841;202.0777713290772
3878223;2025-08-12 06:07:00;36917443;404.1555426581544
6097317;2025-08-12 06:01:00;20936042;67.3592571096924
5437866;2025-08-12 06:17:00;15139797;404.1555426581544
6097113;2025-08-12 06:20:00;20936192;67.3592571096924
5478132;2025-08-12 06:36:00;15139830;404.1555426581544
6097281;2025-08-12 06:36:00;20936401;6735.925710969239
5477889;2025-08-12 06:55:00;15139864;134.7185142193848
5476758;2025-08-12 07:01:00;15139887;6735.925710969239
6097422;2025-08-12 07:00:00;20936661;336.79628554846204
6097128;2025-08-12 07:02:00;20936669;343.53221125943116
3877314;2025-08-12 07:26:00;36917931;404.1555426581544
6095775;2025-08-12 07:36:00;20937081;404.1555426581544
6097467;2025-08-12 07:36:00;20937082;404.1555426581544
5478360;2025-08-12 08:06:00;15140089;404.1555426581544
5478336;2025-08-12 08:06:00;15140086;404.1555426581544
5478333;2025-08-12 08:10:00;15140103;404.1555426581544
5477301;2025-08-12 08:37:00;15140214;235.7573998839234
6637722;2025-08-12 08:36:00;7549002;404.1555426581544
5478366;2025-08-12 09:06:00;15140353;134.7185142193848
5470467;2025-08-12 09:01:00;15140321;336.79628554846204
3878262;2025-08-12 09:06:00;36918853;47.15147997678468
3878250;2025-08-12 09:10:00;36918881;336.79628554846204
27066042;2025-08-12 06:06:00;14257124;673.5925710969241
27068793;2025-08-12 06:06:00;14257125;673.5925710969241
3878241;2025-08-12 10:01:00;36919423;404.1555426581544
6097122;2025-08-12 10:18:00;20939902;404.1555426581544
6097326;2025-08-12 10:26:00;20940101;134.7185142193848
27068736;2025-08-12 08:06:00;14257863;336.79628554846204
5478411;2025-08-12 11:11:00;15140920;67.3592571096924
5478390;2025-08-12 11:17:00;15140938;134.7185142193848
6097461;2025-08-12 11:09:00;20940909;404.1555426581544
5478276;2025-08-12 11:26:00;15140972;303.1166569936158
6097488;2025-08-12 11:18:00;20941071;404.1555426581544
3878271;2025-08-12 11:50:00;36920498;101.0388856645386
3662670;2025-08-12 12:01:00;36920602;202.0777713290772
5477031;2025-08-12 12:06:00;15141264;33.6796285548462
6093999;2025-08-12 11:46:00;20941858;67.3592571096924
5475879;2025-08-12 12:21:00;15141308;202.0777713290772
3867546;2025-08-12 12:25:00;36920738;134.7185142193848
3873522;2025-08-12 12:36:00;36920833;117.8786999419617
6097176;2025-08-12 12:26:00;20942686;673.5925710969241
3860763;2025-08-12 13:08:00;36921048;134.7185142193848
6097449;2025-08-12 13:04:00;20943426;74.09518282066163
6097515;2025-08-12 13:11:00;20943577;33.6796285548462
5478417;2025-08-12 14:08:00;15141587;7.409518282066164
6091056;2025-08-12 14:06:00;20944235;404.1555426581544
27063942;2025-08-12 12:15:00;14259629;33.6796285548462
27068124;2025-08-12 14:00:00;14262022;33.6796285548462
3875751;2025-08-12 17:10:00;36925736;202.0777713290772
6097008;2025-08-12 16:39:00;20950870;67.3592571096924
6097518;2025-08-12 17:06:00;20952936;336.79628554846204
6097545;2025-08-12 17:31:00;20954244;404.1555426581544
6053136;2025-08-12 17:35:00;20954436;134.7185142193848
6635793;2025-08-12 19:16:00;7557737;404.1555426581544
6629595;2025-08-12 22:46:00;7558521;67.3592571096924
6073497;2025-08-13 00:53:00;20960053;203.70499217255175
6097077;2025-08-13 01:46:00;20960376;407.4099843451035
5478438;2025-08-13 02:59:00;15144632;203.70499217255175
3878205;2025-08-13 03:06:00;36930306;135.8033281150345
6089394;2025-08-13 03:13:00;20960892;1697.5416014379314
6097224;2025-08-13 03:20:00;20960941;407.4099843451035
6097242;2025-08-13 03:39:00;20961164;373.4591523163449
6097137;2025-08-13 04:06:00;20961442;407.4099843451035
3878319;2025-08-13 04:33:00;36933125;407.4099843451035
6091791;2025-08-13 04:12:00;20961533;27.1606656230069
6096816;2025-08-13 04:16:00;20961662;71.29674726039312
5478273;2025-08-13 04:43:00;15144961;7.469183046326898
6097227;2025-08-13 04:36:00;20961991;20.370499217255173
6096846;2025-08-13 04:36:00;20961996;407.4099843451035
6097581;2025-08-13 04:57:00;20962367;67.90166405751725
6097590;2025-08-13 05:09:00;20962572;203.70499217255175
5477505;2025-08-13 05:32:00;15145232;6790.1664057517255
6097215;2025-08-13 05:36:00;20962916;407.4099843451035
6637785;2025-08-15 19:32:00;7592333;408.17181770560506
6096651;2025-08-13 06:16:00;20963363;407.4099843451035
6097479;2025-08-13 06:16:00;20963364;339.5083202875863
6097506;2025-08-13 06:26:00;20963460;203.70499217255175
6097470;2025-08-13 06:33:00;20963500;679.0166405751726
6096966;2025-08-13 07:06:00;20963856;407.4099843451035
6096798;2025-08-13 07:06:00;20963857;407.4099843451035
6637710;2025-08-13 08:03:00;7560745;679.0166405751726
6097218;2025-08-13 08:36:00;20964766;407.4099843451035
3878283;2025-08-13 09:22:00;36935007;3395.0832028758628
5478441;2025-08-13 09:43:00;15146007;203.70499217255175
6097599;2025-08-13 09:26:00;20965604;407.4099843451035
5478231;2025-08-13 10:06:00;15146161;407.4099843451035
3878334;2025-08-13 10:33:00;36936231;679.0166405751726
3877950;2025-08-13 11:06:00;36936766;135.8033281150345
27068913;2025-08-13 08:06:00;14265663;33.950832028758626
3878148;2025-08-13 11:18:00;36937665;407.4099843451035
6636882;2025-08-13 11:30:00;7563077;339.5083202875863
5460870;2025-08-13 11:32:00;15146784;135.8033281150345
6637755;2025-08-13 11:51:00;7563396;203.70499217255175
5478471;2025-08-13 12:10:00;15146989;339.5083202875863
6636396;2025-08-13 12:50:00;7563988;3395.0832028758628
3878307;2025-08-13 13:38:00;36940855;0.06790166405751726
6097629;2025-08-13 13:26:00;20972240;407.4099843451035
27068898;2025-08-13 10:49:00;14267654;203.70499217255175
6095376;2025-08-13 13:46:00;20972782;271.606656230069
3878337;2025-08-13 14:06:00;36941093;407.4099843451035
5478480;2025-08-13 14:12:00;15147433;407.4099843451035
6637716;2025-08-13 15:24:00;7565513;67.90166405751725
6097239;2025-08-13 15:46:00;20976072;407.4099843451035
6097656;2025-08-13 15:48:00;20976093;237.65582420131037
5476125;2025-08-13 16:19:00;15147923;203.70499217255175
3878361;2025-08-13 16:34:00;36943373;407.4099843451035
3878322;2025-08-13 16:37:00;36943404;407.4099843451035
3878358;2025-08-13 16:31:00;36943349;407.4099843451035
6097659;2025-08-13 16:46:00;20977509;67.90166405751725
6097671;2025-08-13 17:23:00;20978763;67.90166405751725
27068859;2025-08-13 14:47:00;14269952;2376.558242013104
3877671;2025-08-13 18:13:00;36945216;407.4099843451035
27068871;2025-08-13 16:01:00;14270594;40.740998434510345
3874881;2025-08-14 02:32:00;36946248;409.4570928196147
3878379;2025-08-14 02:57:00;36946390;409.4570928196147
3878364;2025-08-14 03:01:00;36946457;409.4570928196147
3878019;2025-08-14 03:01:00;36946463;409.4570928196147
6097425;2025-08-14 02:47:00;20983209;409.4570928196147
6083595;2025-08-14 02:51:00;20983234;68.24284880326913
27068919;2025-08-14 01:05:00;14272227;4094.5709281961467
6097698;2025-08-14 04:06:00;20985296;68.24284880326913
6097587;2025-08-14 04:10:00;20985331;409.4570928196147
6097701;2025-08-14 04:26:00;20985795;40.94570928196147
5478501;2025-08-14 05:09:00;15149908;68.24284880326913
5471367;2025-08-14 05:06:00;15149899;409.4570928196147
5478516;2025-08-14 05:47:00;15150006;34.12142440163456
5478513;2025-08-14 05:50:00;15150019;68.24284880326913
27064068;2025-08-14 03:41:00;14273137;81.89141856392294
6097605;2025-08-14 06:54:00;20987908;3.412142440163456
5478459;2025-08-14 07:16:00;15150359;102.36427320490367
27068811;2025-08-14 05:04:00;14273495;68.24284880326913
3878424;2025-08-14 08:10:00;36951437;272.9713952130765
5478429;2025-08-14 10:27:00;15151212;204.72854640980734
6097737;2025-08-14 10:13:00;20991682;102.36427320490367
6091887;2025-08-14 10:26:00;20992050;887.1570344424986
27068652;2025-08-14 08:46:00;14275108;68.24284880326913
6095799;2025-08-14 11:32:00;20994393;409.4570928196147
27068784;2025-08-14 08:46:00;14275109;873.5084646818448
6097758;2025-08-14 12:21:00;20995596;68.24284880326913
5478531;2025-08-14 12:36:00;15151887;409.4570928196147
3877818;2025-08-14 12:57:00;36955870;409.4570928196147
30012843;2025-09-29 19:50:00;184291;0.06722674618648927
27054066;2025-09-29 22:35:00;14511674;0.6722674618648927
6097386;2025-08-14 14:40:00;20997778;68.24284880326913
6637758;2025-08-18 10:20:00;7596864;3387.9955883206594
6097779;2025-08-14 15:15:00;20998182;170.60712200817278
6635973;2025-08-14 15:42:00;7579160;136.48569760653825
3877971;2025-08-14 16:10:00;36958086;409.4570928196147
5478555;2025-08-14 16:05:00;15153033;68.24284880326913
5478537;2025-08-14 16:18:00;15153110;204.72854640980734
27068943;2025-08-14 13:36:00;14278502;682.4284880326911
5477871;2025-08-14 16:50:00;15153427;408.46757151196726
6097767;2025-08-14 16:46:00;21003331;409.4570928196147
3878292;2025-08-14 17:26:00;36959790;409.4570928196147
6080235;2025-08-14 17:10:00;21004705;409.4570928196147
6637776;2025-08-14 17:40:00;7581457;409.4570928196147
3878367;2025-08-14 17:46:00;36960182;409.4570928196147
6097521;2025-08-14 17:31:00;21005497;66.87799182720373
6097761;2025-08-14 17:36:00;21005672;27.29713952130765
6096585;2025-08-14 17:40:00;21005802;341.21424401634556
5448246;2025-08-14 18:03:00;15153915;545.942790426153
6097806;2025-08-14 18:00:00;21006276;204.72854640980734
6096765;2025-08-14 19:20:00;21008429;68.24284880326913
6096531;2025-08-14 20:18:00;21009006;136.48569760653825
5478540;2025-08-15 00:13:00;15154786;408.17181770560506
5473902;2025-08-15 01:04:00;15154806;680.2863628426751
5477901;2025-08-15 02:37:00;15154911;204.08590885280253
3878430;2025-08-15 02:39:00;36964003;406.67518770735114
6094038;2025-08-15 02:27:00;21010773;68.0286362842675
3878220;2025-08-15 02:46:00;36964021;204.08590885280253
3878466;2025-08-15 02:46:00;36964019;306.12886327920376
3877821;2025-08-15 02:46:00;36964023;204.08590885280253
3878286;2025-08-15 03:17:00;36964302;408.17181770560506
3877386;2025-08-15 03:17:00;36964301;2040.859088528025
3878496;2025-08-15 03:20:00;36964345;408.17181770560506
27069006;2025-08-15 00:58:00;14281568;136.057272568535
6637608;2025-08-15 04:09:00;7584837;136.057272568535
27068808;2025-08-15 01:16:00;14281627;68.0286362842675
5478453;2025-08-15 04:28:00;15155248;61.22577265584076
5478582;2025-08-15 04:28:00;15155250;204.08590885280253
6097788;2025-08-15 04:39:00;21012414;170.07159071066877
6097473;2025-08-15 04:39:00;21012416;272.11454513707
5478549;2025-08-15 05:06:00;15155424;408.17181770560506
6637746;2025-08-15 05:06:00;7585261;74.83149991269427
5478507;2025-08-15 05:13:00;15155452;408.17181770560506
6097572;2025-08-15 05:16:00;21013203;408.17181770560506
6637662;2025-08-15 05:37:00;7585431;136.057272568535
3877140;2025-08-15 06:04:00;36967884;714.3006809848089
6095109;2025-08-15 06:08:00;21013741;6802.863628426751
3876474;2025-08-15 06:41:00;36968063;204.08590885280253
3878421;2025-08-15 07:16:00;36968234;408.17181770560506
6097830;2025-08-15 07:10:00;21014312;408.17181770560506
3878505;2025-08-15 07:30:00;36968330;340.14318142133754
6637170;2025-08-15 08:06:00;7586047;102.04295442640127
3878535;2025-08-15 08:10:00;36968573;170.07159071066877
5432190;2025-08-15 08:26:00;15155960;272.11454513707
27069003;2025-08-15 05:16:00;14282590;136.057272568535
27069009;2025-08-15 06:04:00;14282738;102.04295442640127
6097839;2025-08-15 09:24:00;21016090;408.17181770560506
6637749;2025-08-15 10:06:00;7586983;204.08590885280253
5478483;2025-08-15 10:11:00;15156340;408.17181770560506
5478594;2025-08-15 10:27:00;15156447;408.17181770560506
6637602;2025-08-15 10:28:00;7587214;34.01431814213375
3878550;2025-08-15 11:07:00;36970263;204.08590885280253
3878541;2025-08-15 11:45:00;36970720;408.17181770560506
5478567;2025-08-15 11:53:00;15156876;68.0286362842675
5478114;2025-08-15 13:10:00;15157164;408.17181770560506
6097632;2025-08-15 13:36:00;21020677;408.17181770560506
6092025;2025-08-15 14:26:00;21021322;340.14318142133754
6097635;2025-08-15 15:00:00;21021820;2.210930679238694
5462853;2025-08-15 15:30:00;15157544;136.057272568535
5446974;2025-08-15 16:40:00;15158212;408.17181770560506
3878289;2025-08-15 18:31:00;36980660;408.17181770560506
3877539;2025-08-15 18:31:00;36980659;408.17181770560506
6097878;2025-08-15 18:32:00;21028153;340.14318142133754
6097860;2025-08-15 21:13:00;21029779;408.17181770560506
3878034;2025-08-10 16:16:00;36905281;405.79957356076756
3877869;2025-08-14 02:47:00;36946329;545.942790426153
3876882;2025-08-14 03:56:00;36947466;6824.284880326912
3878304;2025-08-14 04:07:00;36947765;409.4570928196147
3878406;2025-08-14 04:20:00;36948719;409.4570928196147
3878331;2025-08-14 04:40:00;36949600;409.4570928196147
3878418;2025-08-14 07:26:00;36951087;409.4570928196147
3878415;2025-08-14 07:26:00;36951089;409.4570928196147
3878373;2025-08-14 12:33:00;36955702;682.4284880326911
3877611;2025-08-14 14:32:00;36956531;34.12142440163456
5478060;2025-08-14 17:55:00;15153871;136.48569760653825
5478561;2025-08-14 18:29:00;15154102;136.48569760653825
3877956;2025-08-16 01:36:00;36981563;407.6334102231096
3878616;2025-08-16 04:51:00;36981570;679.3890170385159
3878643;2025-08-16 10:31:00;36981584;135.8778034077032
6097719;2025-08-16 16:36:00;21030422;407.6334102231096
3878685;2025-08-17 07:13:00;36981622;135.69865401375034
30012774;2025-08-24 04:10:00;182676;2.84173045697054
6097116;2025-08-17 07:26:00;21030434;407.095962041251
6097938;2025-08-17 09:22:00;21030439;203.5479810206255
3878568;2025-08-17 11:38:00;36981641;67.84932700687517
27069036;2025-08-17 11:02:00;14288464;620.8756215745134
6094623;2025-08-17 14:54:00;21030455;542.7946160550014
6097908;2025-08-17 16:04:00;21030459;203.5479810206255
5478546;2025-08-17 16:15:00;15159139;43.12503224556986
3876408;2025-08-17 17:52:00;36981722;407.095962041251
3878667;2025-08-17 17:11:00;36981717;407.095962041251
3876744;2025-08-17 19:35:00;36981728;3053.219715309383
27050322;2025-08-17 23:34:00;14288669;3392.4663503437587
6097797;2025-08-18 02:42:00;21031500;406.5594705984791
3878427;2025-08-18 03:06:00;36982413;6775.991176641319
3878676;2025-08-18 03:27:00;36982579;406.5594705984791
6097662;2025-08-18 03:25:00;21032257;406.5594705984791
6097560;2025-08-18 03:32:00;21032325;406.5594705984791
3878673;2025-08-18 03:57:00;36982758;406.5594705984791
3878688;2025-08-18 04:26:00;36983064;406.5594705984791
6090399;2025-08-18 04:44:00;21033409;33.87995588320659
6094992;2025-08-18 04:50:00;21033464;135.51982353282636
3877788;2025-08-18 05:12:00;36983459;3387.9955883206594
27069021;2025-08-18 02:06:00;14289340;338.7995588320659
6097872;2025-08-18 05:19:00;21033938;33.87995588320659
6097770;2025-08-18 05:26:00;21033992;135.51982353282636
6093840;2025-08-18 05:36:00;21034069;67.75991176641318
6077727;2025-08-18 06:36:00;21034583;542.0792941313055
6097881;2025-08-18 06:43:00;21034656;406.5594705984791
3877659;2025-08-18 07:16:00;36983991;406.5594705984791
6637806;2025-08-18 08:21:00;7595561;406.5594705984791
6097728;2025-08-18 08:18:00;21035959;67.75991176641318
3878010;2025-08-18 09:24:00;36984616;338.7995588320659
3878109;2025-08-18 09:30:00;36984694;67.75991176641318
3876597;2025-08-18 09:41:00;36984793;203.27973529923955
3878370;2025-08-18 09:52:00;36984849;203.27973529923955
3878751;2025-08-18 10:40:00;36985481;406.5594705984791
3870270;2025-08-18 10:54:00;36985649;203.27973529923955
6086649;2025-08-18 11:25:00;21040718;6.572711441342079
3878766;2025-08-18 12:16:00;36986545;135.51982353282636
27069045;2025-08-18 09:49:00;14291799;135.51982353282636
6096699;2025-08-18 12:48:00;21042056;338.7995588320659
3878763;2025-08-18 13:15:00;36986906;406.5594705984791
6098001;2025-08-18 13:19:00;21042425;135.51982353282636
6098007;2025-08-18 13:22:00;21042442;406.5594705984791
6098013;2025-08-18 13:27:00;21042457;338.7995588320659
5478558;2025-08-18 13:49:00;15161736;33.87995588320659
5478387;2025-08-18 14:57:00;15161969;406.5594705984791
6098019;2025-08-18 14:50:00;21043419;135.51982353282636
6097905;2025-08-18 15:06:00;21043946;406.5594705984791
3878043;2025-08-18 15:37:00;36988552;406.5594705984791
6098004;2025-08-18 15:29:00;21044471;67.75991176641318
6097536;2025-08-18 15:31:00;21044550;67.75991176641318
6098025;2025-08-18 15:41:00;21044922;406.5594705984791
3878787;2025-08-18 16:17:00;36989142;406.5594705984791
3878790;2025-08-18 16:19:00;36989171;406.5594705984791
3877578;2025-08-18 17:16:00;36989947;406.5594705984791
3878796;2025-08-18 17:43:00;36990250;406.5594705984791
6631848;2025-08-18 18:31:00;7603401;135.51982353282636
5478702;2025-08-18 18:36:00;15163082;406.5594705984791
3878778;2025-08-18 18:41:00;36990889;406.5594705984791
6080943;2025-08-18 18:31:00;21050589;67.75991176641318
6097932;2025-08-18 18:52:00;21051068;406.5594705984791
5478618;2025-08-19 02:06:00;15163494;202.9651937221289
3876294;2025-08-19 02:31:00;36992112;405.9303874442578
3658908;2025-08-19 02:31:00;36992110;67.65506457404297
3878682;2025-08-19 02:46:00;36992189;405.9303874442578
3878739;2025-08-19 03:21:00;36992526;405.9303874442578
3878769;2025-08-19 03:29:00;36992612;405.9303874442578
5477973;2025-08-19 03:37:00;15163699;405.9303874442578
6097458;2025-08-19 03:31:00;21057777;405.9303874442578
6637797;2025-08-19 04:02:00;7608746;405.9303874442578
3878724;2025-08-19 04:10:00;36992926;405.9303874442578
6098037;2025-08-19 04:02:00;21058108;101.48259686106445
5455647;2025-08-19 04:18:00;15163850;16.913766143510742
5478693;2025-08-19 04:26:00;15163877;202.9651937221289
27068466;2025-08-19 02:11:00;14296269;405.9303874442578
5478651;2025-08-19 05:10:00;15164141;338.27532287021484
5477964;2025-08-19 05:16:00;15164149;135.31012914808593
3878829;2025-08-19 05:26:00;36993951;405.9303874442578
6098070;2025-08-19 05:20:00;21059617;405.9303874442578
5459928;2025-08-19 06:19:00;15164278;405.9303874442578
6098061;2025-08-19 06:11:00;21060236;67.65506457404297
6098067;2025-08-19 06:26:00;21060382;202.9651937221289
3878571;2025-08-19 06:59:00;36994497;338.27532287021484
3878799;2025-08-19 07:06:00;36994557;67.65506457404297
5468991;2025-08-19 07:19:00;15164398;541.2405165923437
5478666;2025-08-19 07:24:00;15164405;405.9303874442578
6097815;2025-08-19 07:41:00;21060911;236.7927260091504
3878844;2025-08-19 08:07:00;36994801;405.9303874442578
6098064;2025-08-19 07:51:00;21060955;202.9651937221289
5475054;2025-08-19 09:06:00;15164674;2029.651937221289
6637803;2025-08-19 09:25:00;7611590;67.65506457404297
3877794;2025-08-19 10:06:00;36995935;405.9303874442578
5473602;2025-08-19 10:06:00;15164875;135.31012914808593
3877920;2025-08-19 10:16:00;36996092;405.9303874442578
